entropy_aleatoric_Moons,entropy_epistemic_Moons,entropy_aleatoric_Disk,entropy_epistemic_Disk,entropy_aleatoric_Circles,entropy_epistemic_Circles,entropy_aleatoric_Blobs,entropy_epistemic_Blobs
"[array([0.06639279, 0.13944277, 0.09002602, 0.0683163 , 0.42984188,
       0.10320641, 0.10449959, 0.06960002, 0.13672972, 0.06338264,
       0.11955646, 0.21869162, 0.11486274, 0.19920087, 0.06260157,
       0.07058779, 0.16719264, 0.22658098, 0.1147066 , 0.68775845,
       0.1092451 , 0.09914435, 0.30434543, 0.599357  , 0.08444238,
       0.24022563, 0.22352304, 0.31085968, 0.11207384, 0.1622984 ,
       0.08106229, 0.09531424, 0.27788478, 0.07666572, 0.07247934,
       0.1156163 , 0.10573208, 0.31524703, 0.10730855, 0.12779245,
       0.19220753, 0.10347696, 0.43839082, 0.1993624 , 0.12407133,
       0.06777274, 0.15565826, 0.11425484, 0.10322729, 0.06420491,
       0.06266478, 0.15117083, 0.10177551, 0.11495581, 0.106206  ,
       0.1183185 , 0.15805277, 0.3157139 , 0.11122826, 0.14501414,
       0.06889031, 0.0724469 , 0.06432669, 0.35384414, 0.06928485,
       0.10011635, 0.16423753, 0.06857062, 0.11534411, 0.06349769,
       0.45881537, 0.07496563, 0.10079718, 0.2665411 , 0.36602753,
       0.0668968 , 0.07087396, 0.18319738, 0.13999592, 0.11935005,
       0.60305214, 0.11526272, 0.0835107 , 0.31959012, 0.54436994,
       0.1282803 , 0.1069404 , 0.06652343, 0.24355665, 0.08993514,
       0.17643493, 0.20013288, 0.07818216, 0.15954563, 0.10646895,
       0.10717842, 0.17946684, 0.27928326, 0.11622047, 0.11648642,
       0.19593018, 0.6751487 , 0.14864036, 0.11196459, 0.08706669,
       0.156205  , 0.66189146, 0.11404662, 0.17121291, 0.20920037,
       0.17635944, 0.19631281, 0.1089766 , 0.11188228, 0.10398619,
       0.1024379 , 0.6141039 , 0.12417813, 0.0964947 , 0.12945072,
       0.10412145, 0.11800532, 0.15947048, 0.09117618, 0.06738621,
       0.06780525, 0.09632396, 0.06265653, 0.12939459, 0.07311384,
       0.563924  , 0.11665139, 0.06965513, 0.22715363, 0.08418863,
       0.08044927, 0.12238136, 0.23705527, 0.12616268, 0.07209474,
       0.11901101, 0.11394319, 0.10817391, 0.16578397, 0.14114882,
       0.06538033, 0.14682665, 0.06619784, 0.19615611, 0.4997676 ,
       0.07813699, 0.10922112, 0.2258479 , 0.09544587, 0.06318242,
       0.10990249, 0.06590199, 0.10814857, 0.2456989 , 0.1265623 ,
       0.10047902, 0.07816755, 0.22785011, 0.06796943, 0.3265433 ,
       0.13500452, 0.0697929 , 0.11784984, 0.1651088 , 0.07028984,
       0.15349   , 0.07478082, 0.10520607, 0.2854908 , 0.41491562,
       0.31375143, 0.08913674, 0.07225812, 0.39795193, 0.07065456,
       0.11152355, 0.17650701, 0.06700821, 0.06868055, 0.10318935,
       0.09557433, 0.14174005, 0.1692441 , 0.15308526, 0.06624722,
       0.13321361, 0.3248985 , 0.07041683, 0.11973247, 0.06819476,
       0.11282142, 0.23145226, 0.18215661, 0.12133951, 0.20796894,
       0.40173632, 0.46967745, 0.0852529 , 0.08006439, 0.15422381,
       0.22819091, 0.23612581, 0.56757706, 0.17107797, 0.13886367,
       0.06866218, 0.1286243 , 0.10882199, 0.21661519, 0.11074694,
       0.3763811 , 0.13802086, 0.12193588, 0.07959533, 0.10507603,
       0.12471513, 0.11354667, 0.19602792, 0.09816536, 0.06260361,
       0.19221295, 0.10872285, 0.33190826, 0.14320882, 0.39060763,
       0.10758558, 0.30554047, 0.06805244, 0.07383579, 0.07495625,
       0.07435273, 0.10930453, 0.21735615, 0.41798666, 0.09534593,
       0.57679605, 0.15712652, 0.10185471, 0.5279312 , 0.13732491,
       0.4474176 , 0.13197571, 0.11598925, 0.13988474, 0.07426521,
       0.11466748, 0.12592192, 0.29238087, 0.24362813, 0.0673406 ,
       0.10744858, 0.3796206 , 0.10666719, 0.15511537, 0.15851508,
       0.09969215, 0.10352038, 0.59424216, 0.07217122, 0.4795977 ,
       0.30491903, 0.23730224, 0.29297352, 0.08870932, 0.13737851,
       0.0672471 , 0.19508213, 0.06467153, 0.08179463, 0.09524487,
       0.1854452 , 0.2144205 , 0.09842663, 0.06599912, 0.06630027,
       0.09209175, 0.1707932 , 0.07837135, 0.11765358, 0.11895916,
       0.0738876 , 0.10366866, 0.11261186, 0.11549436, 0.38693896,
       0.5822528 , 0.1986497 , 0.16275121, 0.06361762, 0.10635077,
       0.10153586, 0.11543531, 0.15391627, 0.6624929 , 0.06528702,
       0.08340581, 0.0792656 , 0.2319089 , 0.1909247 , 0.09953813,
       0.07159531, 0.42382893, 0.10342547, 0.0991287 , 0.12610865,
       0.12554052, 0.11206146, 0.16622715, 0.1099446 , 0.42424506,
       0.10274725, 0.09786497, 0.0757362 , 0.26316625, 0.1185614 ,
       0.11930809, 0.10858415, 0.552057  , 0.28988352, 0.11740967,
       0.11867563, 0.4632542 , 0.07067915, 0.31630692, 0.09780714,
       0.06543687, 0.10466966, 0.11995606, 0.07826973, 0.06725688,
       0.17212784, 0.06263978, 0.12847456, 0.1384489 , 0.6685765 ,
       0.10786524, 0.6585608 , 0.10858338, 0.11346909, 0.21528308,
       0.12685317, 0.06582032, 0.29306868, 0.14002384, 0.11698413,
       0.06536063, 0.1693057 , 0.11408645, 0.10964504, 0.10776521,
       0.07457898, 0.10403666, 0.08360963, 0.24440962, 0.11307496,
       0.07293702, 0.21696825, 0.11000942, 0.10668904, 0.1291976 ,
       0.08283827, 0.06749664, 0.2502312 , 0.06468764, 0.07739939,
       0.37378773, 0.08778752, 0.10383002, 0.10552242, 0.23725358,
       0.0725922 , 0.06257225, 0.09282642, 0.09842642, 0.36758146,
       0.21804103, 0.06487052, 0.4480343 , 0.08240373, 0.09990402,
       0.31159487, 0.5854162 , 0.16583143, 0.4484973 , 0.06541204,
       0.1302731 , 0.12520266, 0.19843027, 0.11232502, 0.0656922 ,
       0.58952916, 0.10664331, 0.10839282, 0.14856711, 0.16248465,
       0.14191872, 0.25181192, 0.12562379, 0.1118478 , 0.10657503,
       0.08199338, 0.31575108, 0.13099107, 0.10555384, 0.10894914,
       0.6331005 , 0.10024507, 0.4293843 , 0.24794646, 0.19945982,
       0.10102095, 0.07599626, 0.1008997 , 0.11824332, 0.34583223,
       0.11692767, 0.19074161, 0.07939859, 0.2633467 , 0.1131889 ,
       0.12577644, 0.1163428 , 0.11309846, 0.60972846, 0.17651516,
       0.26553655, 0.21191794, 0.06809442, 0.1181715 , 0.06351384,
       0.33429492, 0.09782331, 0.10966165, 0.11357911, 0.6931449 ,
       0.29755336, 0.4407162 , 0.10977184, 0.5331569 , 0.11027453,
       0.06602453, 0.07933914, 0.19367608, 0.46546388, 0.579672  ,
       0.13880134, 0.06290386, 0.24401897, 0.09161359, 0.29451752,
       0.10002972, 0.15723433, 0.3897975 , 0.14858426, 0.1129244 ,
       0.06268511, 0.10520467, 0.08282781, 0.11415121, 0.09958744,
       0.1057778 , 0.42276666, 0.11562687, 0.27299267, 0.36095336,
       0.46579844, 0.2003712 , 0.48605847, 0.20214826, 0.6916429 ,
       0.264101  , 0.06700069, 0.10265028, 0.06607734, 0.10844351,
       0.21570243, 0.06434363, 0.10300635, 0.10167131, 0.3852764 ,
       0.337828  , 0.062607  , 0.077322  , 0.0825115 , 0.10187799,
       0.07712764, 0.60363054, 0.06453177, 0.07163628, 0.0709822 ,
       0.06436787, 0.29003966, 0.16069338, 0.06254472, 0.06301565,
       0.15134212, 0.09735674, 0.11825722, 0.06363382, 0.09542002,
       0.21963376, 0.11646476, 0.11712138, 0.06661332, 0.2762483 ,
       0.14729683, 0.09136449, 0.06978036, 0.16763845, 0.10168675,
       0.15383461, 0.14843121, 0.08639969, 0.16205913, 0.09486146,
       0.10765848, 0.10935777, 0.2935291 , 0.2630129 , 0.06999005,
       0.13738115, 0.10493626, 0.10723253, 0.15930611, 0.06460953,
       0.1130852 , 0.09743236, 0.0643502 , 0.09507142, 0.33855167,
       0.24737838, 0.14553834, 0.16921861, 0.10322241, 0.27245715,
       0.10054975, 0.10633414, 0.29867095, 0.0626181 , 0.09745562,
       0.4476182 , 0.1191906 , 0.06386498, 0.1108349 , 0.07076297,
       0.15006615, 0.49306273, 0.10204901, 0.09625265, 0.11771685,
       0.50257456, 0.06313106, 0.10542345, 0.22018391, 0.1359029 ,
       0.18283443, 0.14861289, 0.11309738, 0.15389235, 0.09819001,
       0.1075324 , 0.39210433, 0.07430109, 0.10800059, 0.12449756,
       0.262214  , 0.1740568 , 0.06784918, 0.44585922, 0.11570877,
       0.19719702, 0.67979187, 0.12835404, 0.08045226, 0.11141211,
       0.11378849, 0.11274809, 0.11027926, 0.19946764, 0.10893873,
       0.11585388, 0.22946005, 0.21495761, 0.1266968 , 0.12651823,
       0.11713399, 0.3653775 , 0.4645201 , 0.12672141, 0.23174834,
       0.2691701 , 0.09733532, 0.11630695, 0.24664512, 0.22705698],
      dtype=float32)]","[array([-3.4169006, -2.4627   , -3.0193024, -3.3626404, -2.0496826,
       -2.8476105, -2.8318634, -3.3395386, -2.5589905, -3.4569702,
       -2.7042084, -2.484314 , -2.7117157, -2.5429688, -3.4735718,
       -3.3576965, -2.6341553, -2.4552612, -2.742218 , -1.4501648,
       -2.7910004, -2.9046173, -1.9057007, -1.7438354, -3.0993347,
       -2.103531 , -2.1571045, -1.9023743, -2.764923 , -2.4265747,
       -3.150238 , -2.949997 , -1.9799957, -3.2795715, -3.3327637,
       -2.7389832, -2.8177338, -2.2573853, -2.8173676, -2.6417084,
       -2.5570068, -2.8452454, -1.6551208, -2.522461 , -2.6131897,
       -3.372589 , -2.4622955, -2.750763 , -2.8510437, -3.447754 ,
       -3.472046 , -2.4779053, -2.870575 , -2.739914 , -2.8113708,
       -2.6739807, -2.29953  , -2.2562866, -2.9587402, -2.524475 ,
       -3.3521423, -3.3345642, -3.4379578, -2.175537 , -3.3765259,
       -2.887268 , -2.388214 , -3.3579407, -2.7376099, -3.4545288,
       -1.6239471, -3.247406 , -2.8774567, -2.3605347, -2.1503906,
       -3.3887634, -3.3170166, -2.585022 , -2.457573 , -2.704422 ,
       -1.464035 , -2.735611 , -3.199768 , -2.2426758, -1.8259583,
       -2.5703354, -2.8025665, -3.3956604, -2.414734 , -3.020584 ,
       -2.6304321, -2.2543488, -3.195221 , -2.4368744, -2.8082428,
       -2.8142242, -2.1318932, -2.3323975, -2.696762 , -2.7281494,
       -2.269043 , -1.5651245, -2.3797455, -2.7609406, -3.0611115,
       -2.7133179, -1.6235046, -2.7478333, -2.62854  , -2.5131226,
       -2.355774 , -2.536377 , -2.7876282, -2.7666779, -2.849945 ,
       -2.8578186, -1.4560089, -2.66214  , -3.0783997, -2.5586548,
       -2.8363342, -2.6998901, -2.287819 , -3.1264648, -3.3796997,
       -3.3719482, -2.9357147, -3.4737854, -2.5592194, -3.326233 ,
       -1.814209 , -2.6921082, -3.3695374, -2.4448242, -3.1926575,
       -3.2324219, -2.6819916, -2.421753 , -2.6476135, -3.3403015,
       -2.6664734, -2.721939 , -2.7881165, -2.6722412, -2.4469452,
       -3.4174194, -2.48378  , -3.4018555, -2.2452698, -1.9222412,
       -3.1959534, -2.7979736, -2.1415253, -2.9465027, -3.4613037,
       -2.958191 , -3.4074097, -2.7886047, -2.4008179, -2.8619995,
       -2.888504 , -3.1954346, -2.451477 , -3.368988 , -2.2226562,
       -2.5847626, -3.33609  , -2.7139282, -2.6463318, -3.3272705,
       -2.3378677, -3.3056946, -2.8306274, -2.3187866, -2.074829 ,
       -2.260498 , -3.0317383, -3.3385315, -1.7216797, -3.3208008,
       -2.7492218, -2.349701 , -3.3866577, -3.356018 , -2.8518524,
       -2.9466705, -2.7506104, -2.6362915, -2.3413162, -3.4179993,
       -2.5217438, -2.2366943, -3.3250427, -2.6587677, -3.3903503,
       -2.7345734, -2.4395752, -2.309311 , -2.6949463, -2.20549  ,
       -1.7114868, -1.9755249, -3.0874634, -3.2341614, -2.461441 ,
       -2.4423218, -2.4344482, -1.498169 , -2.379425 , -2.5521088,
       -3.3804016, -2.566925 , -2.7804413, -2.4786987, -2.7750397,
       -1.7556915, -2.7666016, -2.6784668, -3.2462769, -2.8432007,
       -2.6065369, -2.72641  , -2.2614594, -2.9158478, -3.4737244,
       -2.271164 , -2.7874603, -2.2120361, -2.5195007, -2.109375 ,
       -2.8154144, -1.9006195, -3.393341 , -3.2661743, -3.247528 ,
       -3.2575684, -2.7749634, -2.1801453, -2.0585327, -2.9479523,
       -1.7852478, -2.442398 , -2.867279 , -1.8729858, -2.8024292,
       -1.6395416, -2.5337906, -2.731659 , -2.458603 , -3.309082 ,
       -2.7138672, -2.8549194, -2.3064575, -2.4163208, -3.4030457,
       -2.800476 , -2.126587 , -2.8058624, -2.7177734, -2.4275513,
       -2.8952332, -2.8436127, -1.7499084, -3.3372498, -1.9604492,
       -2.2625122, -2.1163483, -1.9382172, -3.147705 , -2.4819946,
       -3.3823547, -2.5604248, -3.4312134, -3.1390686, -2.9506683,
       -2.5691223, -2.47937  , -2.9074554, -3.405548 , -3.4169312,
       -2.9909058, -2.6519775, -3.1922607, -2.681137 , -2.6670837,
       -3.2653198, -3.0102844, -2.760666 , -2.8963318, -2.1183472,
       -1.7640076, -2.235855 , -2.4226074, -3.4519653, -2.8170319,
       -2.8695068, -2.7053833, -2.684845 , -1.6210022, -3.432434 ,
       -3.1147614, -3.178131 , -2.442871 , -2.0493698, -3.0439453,
       -3.3447876, -2.0396729, -2.8520508, -2.9038239, -2.65477  ,
       -2.5980606, -2.7432861, -2.6713867, -2.767395 , -2.0505981,
       -2.8537292, -2.9144897, -3.2347107, -2.0124207, -2.9131775,
       -2.706009 , -2.7835999, -1.8314209, -1.9514008, -2.701828 ,
       -2.7108917, -1.6186523, -3.3561401, -2.2554932, -2.917038 ,
       -3.428772 , -2.8314972, -2.6563416, -3.2624817, -3.4009094,
       -2.34964  , -3.4725647, -2.5684052, -2.568695 , -1.5816956,
       -2.7919006, -1.6043396, -2.7949219, -2.744461 , -2.175644 ,
       -2.5847092, -3.408966 , -1.9459076, -2.5281982, -2.7261963,
       -3.4177246, -2.3947296, -2.9110413, -2.7966614, -2.8021393,
       -3.3084717, -2.8373718, -3.1977844, -2.406189 , -2.73172  ,
       -3.2813416, -2.171936 , -2.7666626, -2.8227692, -2.6258698,
       -3.1985474, -3.3986511, -2.3996582, -3.4398499, -3.2633972,
       -2.1346436, -3.0508423, -2.8398895, -2.821518 , -2.4223633,
       -3.2872925, -3.474701 , -3.1109924, -2.9082336, -2.147522 ,
       -2.4692993, -3.4364624, -2.010254 , -3.1298218, -2.888855 ,
       -1.904068 , -1.4773407, -2.236412 , -2.0117188, -3.4299011,
       -2.5505066, -2.601509 , -2.5281067, -2.7627563, -3.411499 ,
       -1.4750977, -2.806015 , -2.8013   , -2.4981842, -2.4241943,
       -2.5290985, -2.3911743, -2.5972366, -2.7456818, -2.81221  ,
       -3.1360474, -2.2564697, -2.5434265, -2.8268127, -2.7790375,
       -1.6854248, -2.8851166, -1.6691742, -2.4024048, -2.5220032,
       -2.876236 , -3.2896118, -2.8766174, -2.711853 , -1.8157654,
       -2.7244568, -2.2790222, -3.1759644, -2.3684692, -2.7558594,
       -2.5956573, -2.6954346, -2.7314453, -1.7325134, -2.3530579,
       -2.3626099, -2.486206 , -3.3666077, -2.7144165, -3.454071 ,
       -2.2141113, -2.9179993, -2.78508  , -2.7260284, -1.5084229,
       -1.953064 , -1.6876831, -2.7837372, -1.8624268, -2.7637482,
       -3.4205322, -3.1769714, -2.5534668, -1.6154633, -1.786499 ,
       -2.5619507, -3.4666138, -2.082672 , -2.9974213, -1.9537659,
       -2.8870544, -2.4546356, -2.1013794, -2.5053864, -2.758072 ,
       -3.471527 , -2.8232117, -3.1233978, -2.7197876, -2.899353 ,
       -2.8167267, -1.6797638, -2.7335815, -2.340088 , -2.1611328,
       -1.982544 , -2.2478485, -1.9451294, -2.5160522, -1.5023804,
       -2.034027 , -3.4071655, -2.854477 , -3.4039612, -2.7848663,
       -2.18013  , -3.4476929, -2.852356 , -2.8666382, -1.7443085,
       -2.2091064, -3.4733887, -3.269226 , -3.128189 , -2.8639374,
       -3.2120972, -1.4649353, -3.4425354, -3.303772 , -3.315094 ,
       -3.4370117, -2.3102417, -2.277794 , -3.4753723, -3.4689636,
       -2.4642334, -2.9210358, -2.7135315, -3.452057 , -3.0788574,
       -2.4771729, -2.721817 , -2.722702 , -3.4116516, -1.9877472,
       -2.4882812, -3.0007935, -3.369873 , -2.2221146, -2.8696594,
       -2.3349152, -2.4877472, -3.0707397, -2.2666702, -2.954712 ,
       -2.8055267, -2.7753906, -1.9493561, -2.0217133, -3.3325195,
       -2.5733948, -2.8308105, -2.799469 , -2.441208 , -3.441925 ,
       -2.7319946, -2.922821 , -3.437561 , -2.9509277, -2.2077026,
       -2.0659485, -2.5080261, -2.388214 , -2.8475342, -2.3466187,
       -2.8806763, -2.8105621, -2.2930298, -3.473053 , -2.9244385,
       -2.008545 , -2.706009 , -3.4469604, -2.7672577, -3.3189087,
       -2.3673096, -1.9353027, -2.861969 , -2.9377441, -2.9141846,
       -1.565033 , -3.4655457, -2.8209686, -2.4694214, -2.5852966,
       -2.5845947, -2.7473755, -2.9481812, -2.7228394, -2.9103546,
       -2.814682 , -1.7279205, -3.2584229, -2.8001862, -2.6665802,
       -2.366333 , -2.6069946, -3.3711548, -1.99823  , -2.7024078,
       -2.5462646, -1.4409485, -2.5696106, -3.1596375, -2.7638702,
       -2.7559357, -2.7679138, -2.7634888, -2.2528381, -2.7910614,
       -2.7008362, -2.4540405, -2.1816406, -2.6420288, -2.6513824,
       -2.686737 , -2.1521606, -1.9890137, -2.6372986, -2.4396973,
       -2.355835 , -2.9214783, -2.6959076, -2.0801392, -2.4569702],
      dtype=float32)]","[array([0.6352771, 0.659002 , 0.6711268, ..., 0.6821771, 0.6701913,
       0.4445082], dtype=float32)]","[array([-2.11792  , -2.0545654, -1.8814697, ..., -1.897583 , -2.0268555,
       -2.0785522], dtype=float32)]","[array([0.61854124, 0.6931472 , 0.6931472 , ..., 0.6931472 , 0.6634024 ,
       0.62232596], dtype=float32)]","[array([-2.1480713,  0.       ,  0.       , ...,  0.       , -1.892334 ,
       -2.1342773], dtype=float32)]","[array([0.6931472, 0.6931472, 0.6931472, ..., 0.6931472, 0.6931472,
       0.6931472], dtype=float32)]","[array([0., 0., 0., ..., 0., 0., 0.], dtype=float32)]"
